Time AX AY AZ GX GY GZ
0.013816875000003392 -0.239 0.008 1.019 0.733 -0.832 -3.504
0.02599979200000746 -0.214 0.021 1.012 2.069 -6.595 -1.779
0.03295166700000607 -0.172 0.016 0.995 2.718 -7.725 -1.939
0.04505045900000937 -0.16 0.021 0.957 2.26 -1.328 -3.115
0.052617250000011495 -0.174 0.033 0.953 0.511 5.954 -3.458
0.06469808400001398 -0.191 0.037 0.962 -0.985 10.168 -3.519
0.07189675000000761 -0.222 0.035 0.996 -1.435 8.748 -2.519
0.08436337500000946 -0.207 0.023 1.01 -0.092 2.58 -2.656
0.09624754200000041 -0.202 0.006 1.013 2.282 -1.947 -4.481
0.10353133400001013 -0.189 0.009 0.998 3.382 -2.282 -5.702
0.1158332090000016 -0.167 0.015 1.01 3.931 -1.076 -7.389
0.12310191700001383 -0.178 0.015 1.005 3.458 1.969 -9.153
0.13541945900000485 -0.178 0.032 1.001 2.389 4.107 -9.313
0.1426388340000102 -0.194 0.024 1.001 1.053 4.45 -8.87
0.15468395900001042 -0.218 0.015 0.99 -0.214 4.275 -7.458
0.16193300000000477 -0.26 -0.001 1.001 -0.519 3.931 -4.58
0.17406270900001175 -0.231 -0.021 1.024 1.252 -1.244 -2.45
0.1860476250000005 -0.201 -0.027 1.018 5.466 -7.695 -2.519
0.19334450000000913 -0.201 0.006 0.971 8.405 -9.931 -2.351
0.20543429200000674 -0.167 0.023 0.954 8.649 -8.71 -2.656
0.21270150000000854 -0.175 0.02 0.946 7.466 -6.214 -4.534
0.22497712500000944 -0.185 0.012 0.946 5.725 -5.626 -5.595
0.23206445900000006 -0.194 0.013 0.946 3.634 -6.107 -6.55
0.24425166700000034 -0.222 0.03 0.934 1.252 -6.855 -5.641
0.25642870900000503 -0.212 0.046 0.933 -1.573 -7.046 -3.634
0.2634666250000066 -0.204 0.025 0.941 -2.977 -4.023 -2.779
0.27579975000000445 -0.197 0.005 0.944 -3.206 0.45 -3.412
0.2826198340000019 -0.198 0.0 0.974 -1.374 3.55 -3.908
0.29517954200001384 -0.211 0.013 0.984 2.275 2.29 -3.344
0.3024653340000043 -0.197 0.011 0.992 5.496 -0.702 -2.962
0.3144740420000005 -0.183 0.021 0.97 7.115 -2.603 -2.824
0.3264484590000052 -0.166 0.033 0.949 7.252 -3.534 -2.542
0.3338021250000054 -0.166 0.059 0.932 5.084 -2.885 -2.931
0.3460244170000095 -0.172 0.074 0.927 1.038 -1.481 -2.244
0.35308204200001114 -0.16 0.081 0.919 -3.061 -1.947 -2.008
0.36519912500000373 -0.137 0.063 0.926 -4.42 -0.58 -3.58
0.37239166700000226 -0.137 0.052 0.927 -5.351 3.061 -5.458
0.38469375000001094 -0.158 0.055 0.931 -6.084 9.305 -6.328
0.39064966700000525 -0.172 0.05 0.93 -6.336 12.863 -6.763
0.403744875000001 -0.216 0.049 0.939 -8.008 13.145 -6.252
0.415932667000007 -0.239 0.047 0.953 -8.87 10.511 -4.336
0.4231375840000027 -0.219 0.037 0.98 -8.542 5.374 -3.496
0.4354378750000052 -0.224 0.024 0.976 -7.611 0.832 -4.313
0.4421297920000029 -0.179 0.042 0.986 -5.618 -1.473 -4.076
0.4544535420000102 -0.154 0.071 0.965 -4.466 -1.84 -5.321
0.46047629200000983 -0.165 0.086 0.953 -6.16 3.26 -6.137
0.47375270900001 -0.224 0.092 0.944 -8.672 10.527 -5.901
0.4859567500000139 -0.274 0.062 1.005 -12.405 9.237 -5.672
0.49313791700001275 -0.292 0.048 1.062 -13.008 -3.969 -3.756
0.5048645420000071 -0.244 0.058 1.043 -11.924 -21.275 0.313
0.5122470840000091 -0.157 0.083 1.005 -11.252 -28.321 2.885
0.5266575000000131 -0.074 0.106 0.98 -12.763 -21.824 4.107
0.5359299590000006 -0.015 0.101 0.942 -14.534 -3.031 1.962
0.5433527920000074 -0.058 0.073 0.907 -16.534 25.855 -1.595
0.5551783750000112 -0.178 0.046 0.957 -18.008 45.313 -4.359
0.5622268340000005 -0.35 -0.012 1.015 -15.351 48.573 -5.84
0.5742768340000026 -0.468 -0.039 1.125 -9.336 19.344 -3.008
0.5863468750000038 -0.445 -0.041 1.189 -1.0 -31.389 3.16
0.5930781250000052 -0.329 -0.0 1.091 5.786 -69.656 8.893
0.6054751670000087 -0.153 0.064 0.964 4.947 -80.802 11.786
0.6126420420000045 -0.006 0.126 0.828 -0.794 -59.252 11.214
0.6247209590000011 0.067 0.148 0.736 -11.748 -17.221 9.038
0.631897459000001 0.117 0.124 0.762 -22.092 28.969 5.397
0.6439477090000025 -0.016 0.071 0.774 -30.519 73.298 1.282
0.655692834000007 -0.166 0.011 0.872 -33.87 101.023 -1.183
0.6627802090000046 -0.306 -0.05 0.985 -30.916 99.542 -4.145
0.6746125420000055 -0.461 -0.062 1.104 -24.153 65.634 -4.878
0.6807797500000135 -0.519 -0.069 1.154 -14.664 13.221 -0.931
0.6937485000000123 -0.445 -0.05 1.109 -5.481 -39.252 5.137
0.7056965840000089 -0.311 -0.017 1.013 -0.855 -65.855 9.794
0.7128855840000057 -0.17 0.037 0.929 -0.496 -66.573 12.275
0.7248130840000044 -0.128 0.039 0.854 -1.763 -44.344 14.115
0.7318657500000114 -0.085 -0.012 0.839 -4.702 -11.519 14.267
0.7438670000000087 -0.089 -0.022 0.878 -6.641 16.901 8.145
0.7559107500000124 -0.194 0.0 0.938 -5.0 29.687 5.611
0.76320075000001 -0.275 -0.018 0.992 -4.221 23.641 7.687
0.7752128340000013 -0.309 -0.033 1.041 -4.527 3.901 8.802
0.7822917920000094 -0.3 -0.051 1.057 -4.481 -19.863 5.481
0.794412125000008 -0.292 -0.037 1.044 -4.481 -39.374 2.664
0.8063954170000045 -0.219 -0.045 1.015 -4.344 -46.901 3.634
0.813460500000005 -0.169 -0.046 0.989 -4.847 -43.718 2.122
0.8254632090000058 -0.143 -0.047 0.952 -4.473 -28.076 3.878
0.8325749170000023 -0.111 -0.073 0.97 -1.359 -12.809 4.237
0.8444167500000077 -0.159 -0.031 1.025 1.931 -5.191 5.702
0.8518956250000116 -0.189 -0.011 0.99 5.382 -2.947 9.87
0.8638962920000068 -0.188 -0.025 0.984 6.557 -5.305 10.336
0.875855209000008 -0.206 -0.04 0.988 5.046 -11.305 9.756
0.8832589590000026 -0.199 -0.043 1.005 3.45 -20.267 7.382
0.8953097500000098 -0.189 -0.032 0.992 1.641 -30.42 5.145
0.9020825420000023 -0.16 -0.04 0.958 -0.931 -32.008 5.221
0.9141154590000014 -0.104 -0.052 0.955 -1.328 -27.115 4.74
0.9264029590000007 -0.081 -0.035 0.933 -1.466 -19.053 3.031
0.9334243750000013 -0.092 -0.036 0.945 -1.603 -10.313 2.153
0.9455165000000108 -0.091 -0.043 0.939 -0.29 -4.351 0.634
0.9525833750000032 -0.147 -0.055 0.944 -2.496 -0.26 -1.252
0.964517750000013 -0.217 -0.07 0.981 -4.649 0.573 -1.366
0.9718612500000035 -0.242 -0.08 1.013 -4.786 -8.939 1.542
0.9838851250000005 -0.216 -0.074 1.027 -3.305 -21.771 3.863
0.9957323340000102 -0.183 -0.046 0.999 -2.443 -29.336 6.908
1.002723875000001 -0.09 -0.04 0.968 -0.901 -28.015 8.046
1.01503283400001 -0.059 -0.043 0.934 0.16 -18.282 5.42
1.0220491250000094 -0.074 -0.025 0.936 1.466 -5.939 4.817
1.0343085000000087 -0.072 -0.031 0.965 3.748 -1.122 5.702
1.0464106250000071 -0.1 -0.031 0.968 5.275 -1.901 4.771
1.0533374170000087 -0.119 -0.026 0.976 6.206 -5.565 4.779
1.0655596670000023 -0.102 -0.038 0.973 5.794 -11.832 3.939
1.0724867920000065 -0.119 -0.061 0.988 1.939 -12.908 -1.565
1.0846385000000112 -0.153 -0.073 1.004 -2.718 -11.542 -5.649
1.0913320420000048 -0.158 -0.086 1.056 -4.084 -15.901 -6.328
1.1033385000000067 -0.147 -0.088 1.062 -1.397 -21.885 -5.13
1.1156377500000048 -0.121 -0.07 1.031 2.672 -22.137 -1.565
1.1225549590000128 -0.072 -0.07 1.007 8.565 -13.55 1.466
1.1348392920000094 -0.059 -0.034 0.988 12.916 -4.756 2.649
1.141873000000004 -0.066 0.007 0.978 16.496 -0.229 4.702
1.1540903750000098 -0.075 0.044 0.98 17.26 -1.786 6.382
1.166310917000004 -0.055 0.021 0.96 13.649 -2.076 2.626
1.173469584000003 -0.074 0.011 0.979 8.153 -5.214 -2.542
1.1857783340000054 -0.097 -0.004 0.999 1.679 -8.305 -6.328
1.192824250000001 -0.128 -0.047 1.037 -3.313 -8.786 -9.885
1.204725625000009 -0.151 -0.057 1.055 -5.122 -10.366 -10.366
1.211898375000004 -0.151 -0.074 1.067 -3.557 -10.977 -7.748
1.2239023750000086 -0.119 -0.092 1.069 1.603 -8.16 -5.229
