Time AX AY AZ GX GY GZ
0.013144791999366134 0.084 0.125 1.163 -1.695 20.397 -42.84
0.025242250005248934 0.079 0.115 1.149 -1.519 19.115 -42.878
0.03227483300724998 0.094 0.111 1.151 -1.229 19.015 -42.626
0.0442537080089096 0.104 0.118 1.14 -0.504 20.008 -43.168
0.051297917001647875 0.094 0.107 1.146 0.176 21.641 -43.702
0.06374191702343524 0.089 0.118 1.147 0.359 22.267 -44.214
0.07089825000730343 0.087 0.115 1.166 0.061 21.489 -44.336
0.08296587501536123 0.089 0.118 1.169 -0.435 21.557 -43.931
0.09517912499723025 0.091 0.123 1.171 -0.756 20.855 -43.931
0.10206150001613423 0.082 0.13 1.179 -1.214 20.397 -43.832
0.11424262501532212 0.086 0.126 1.173 -1.389 19.962 -43.763
0.12127341699670069 0.082 0.128 1.164 -1.542 20.702 -44.053
0.1335745000105817 0.087 0.124 1.179 -1.282 21.099 -44.519
0.14069983302033506 0.083 0.127 1.168 -1.321 21.305 -44.779
0.15283879201160744 0.08 0.126 1.177 -1.229 20.244 -44.87
0.16600325002218597 0.088 0.132 1.176 -1.374 18.824 -44.817
0.17187854202347808 0.104 0.139 1.162 -1.252 18.618 -44.466
0.18400733300950378 0.097 0.135 1.177 -2.038 19.023 -44.092
0.1912076669977978 0.104 0.135 1.17 -2.008 19.076 -44.252
0.2034367920132354 0.099 0.142 1.185 -2.069 19.626 -43.87
0.2156450830225367 0.091 0.138 1.178 -2.702 19.55 -44.015
0.2225172080215998 0.098 0.142 1.164 -2.969 19.84 -44.046
0.23482329200487584 0.095 0.147 1.179 -3.672 18.901 -43.725
0.24183970800368115 0.091 0.155 1.177 -3.916 18.664 -43.527
0.25387149999733083 0.09 0.157 1.15 -4.534 18.985 -43.466
0.2607947500073351 0.1 0.156 1.154 -4.87 20.145 -43.412
0.27311395801370963 0.089 0.156 1.153 -4.641 20.74 -43.374
0.28527416702127084 0.091 0.157 1.151 -4.534 21.237 -43.198
0.29249191700364463 0.083 0.154 1.142 -4.496 21.42 -43.473
0.30456229200353846 0.076 0.151 1.154 -4.855 20.878 -43.275
0.31158925002091564 0.073 0.146 1.137 -4.962 20.573 -43.573
0.32432787501602434 0.065 0.146 1.138 -4.534 19.954 -43.725
0.33079445801558904 0.08 0.148 1.147 -3.916 20.389 -43.58
0.3429381250170991 0.077 0.14 1.14 -3.489 20.473 -44.015
0.35512600000947714 0.076 0.145 1.138 -3.076 20.702 -44.344
0.3620747500099242 0.087 0.148 1.144 -3.137 21.168 -44.885
0.37427041699993424 0.089 0.146 1.144 -2.916 21.786 -44.885
0.3810548750043381 0.09 0.16 1.153 -2.794 21.282 -43.855
0.39351366701885127 0.083 0.161 1.163 -2.908 19.802 -42.748
0.40553874999750406 0.07 0.167 1.173 -3.542 16.779 -41.603
0.41281100001651794 0.077 0.165 1.17 -4.588 15.092 -41.626
