Time AX AY AZ GX GY GZ
0.019688749976921827 0.058 0.152 1.173 -4.534 26.115 -41.389
0.03185437497450039 0.06 0.15 1.163 -4.328 25.916 -41.153
0.03859495898359455 0.06 0.149 1.168 -4.779 26.672 -41.771
0.05095741699915379 0.062 0.134 1.172 -5.336 26.29 -41.611
0.057924208987969905 0.06 0.122 1.162 -5.962 24.901 -40.847
0.0702565839746967 0.059 0.112 1.143 -5.962 24.534 -41.458
0.08260629198048264 0.064 0.11 1.137 -5.74 25.344 -41.565
0.08937991698621772 0.075 0.106 1.152 -4.443 25.87 -42.107
0.10171266697579995 0.075 0.124 1.152 -3.695 26.076 -41.962
0.10838974997750483 0.085 0.115 1.154 -3.412 27.107 -42.076
0.12073137497645803 0.088 0.126 1.183 -3.618 28.824 -42.298
0.13294208399020135 0.075 0.134 1.183 -4.534 28.969 -42.427
0.14011337497504428 0.063 0.139 1.188 -5.405 27.298 -41.634
0.15235487499739975 0.067 0.139 1.195 -5.817 26.321 -41.244
0.1593952089897357 0.072 0.134 1.202 -6.733 25.618 -41.221
0.1715460839914158 0.052 0.136 1.194 -7.305 23.901 -40.908
0.17851695898571052 0.048 0.14 1.193 -7.382 21.443 -40.298
0.19082349998643622 0.048 0.137 1.183 -7.786 20.015 -39.771
0.20285624999087304 0.056 0.121 1.167 -7.931 20.008 -40.008
0.21012495897593908 0.053 0.112 1.153 -8.0 20.618 -40.672
0.22201974998461083 0.045 0.099 1.148 -7.733 20.802 -40.87
0.2291188749950379 0.045 0.103 1.147 -7.023 20.573 -41.374
0.24143758398713544 0.045 0.104 1.139 -6.641 21.122 -41.969
0.24942087498493493 0.048 0.103 1.129 -6.237 21.817 -42.076
0.26019487497978844 0.052 0.105 1.126 -6.244 23.542 -42.786
0.272547874978045 0.052 0.114 1.123 -6.313 24.237 -42.779
0.27963991698925383 0.034 0.112 1.142 -6.443 23.16 -42.603
0.29210729198530316 0.034 0.108 1.128 -5.084 21.137 -42.26
0.3003977089829277 0.042 0.103 1.118 -4.71 19.618 -41.679
0.3110099170007743 0.053 0.113 1.123 -4.458 18.603 -41.198
0.31669862498529255 0.042 0.119 1.124 -4.763 18.053 -40.275
0.33006962499348447 0.03 0.112 1.124 -4.74 16.595 -39.275
0.34233499999390915 0.048 0.114 1.128 -5.031 15.626 -38.542
0.3495126669877209 0.065 0.105 1.123 -5.0 17.534 -39.0
0.3617203339817934 0.074 0.106 1.129 -5.046 19.473 -39.924
0.36879483397933654 0.061 0.1 1.142 -4.832 21.656 -41.153
0.3808257499767933 0.055 0.116 1.159 -4.351 22.099 -41.916
0.3930727919796482 0.054 0.128 1.176 -4.198 20.863 -41.977
0.39995208400068805 0.049 0.133 1.179 -4.962 18.809 -41.588
0.4120529169740621 0.074 0.134 1.178 -6.031 18.664 -41.13
0.4192084169771988 0.074 0.137 1.176 -7.092 18.153 -40.366
0.43123404198559 0.073 0.115 1.179 -7.489 18.198 -39.397
0.4382387090008706 0.07 0.099 1.184 -7.313 18.473 -38.634
0.45060024998383597 0.06 0.094 1.177 -6.672 18.008 -39.45
