Time AX AY AZ GX GY GZ
0.01958304199797567 0.036 -0.025 1.157 -5.313 17.565 -42.069
0.02633758299634792 0.035 -0.023 1.15 -5.412 20.366 -42.885
0.038706292005372234 0.029 -0.021 1.16 -5.832 23.229 -43.672
0.05060920800315216 0.021 -0.021 1.165 -4.389 22.084 -43.969
0.05779770799563266 0.024 -0.019 1.159 -2.656 21.809 -43.397
0.06968633299402427 0.013 -0.018 1.165 -0.924 21.962 -42.389
0.07649849999870639 0.008 -0.016 1.177 -0.527 20.031 -41.466
0.08868737499869894 0.014 -0.019 1.171 -0.458 17.603 -40.702
0.10088054199877661 0.005 -0.01 1.153 -1.885 15.557 -40.221
0.10780141700524837 0.032 -0.017 1.144 -3.382 16.878 -40.557
0.11990120800328441 0.02 -0.021 1.128 -3.55 19.0 -41.656
0.12681520800106227 0.016 -0.016 1.141 -4.55 19.145 -42.198
0.13895758299622685 0.026 -0.022 1.152 -5.496 17.641 -42.84
0.15103579200513195 0.025 -0.033 1.142 -6.168 18.748 -43.015
0.15800237499934155 0.042 -0.031 1.143 -6.412 21.099 -43.443
0.170163542003138 0.028 -0.039 1.143 -5.389 23.435 -44.099
0.1770231669943314 0.005 -0.022 1.154 -5.206 23.893 -44.611
0.18897370800550561 -0.005 -0.013 1.162 -4.534 20.878 -44.55
0.20106629199290182 0.013 -0.001 1.151 -4.939 18.489 -44.237
0.20800691700424068 0.032 -0.005 1.139 -4.763 18.893 -44.115
0.2201236249966314 0.038 -0.009 1.124 -3.74 19.931 -43.802
0.2270120000030147 0.049 -0.007 1.111 -3.137 22.008 -43.672
0.23912691700388677 0.042 0.001 1.123 -3.206 23.29 -43.45
0.24623570799303707 0.029 -0.011 1.141 -1.817 21.687 -42.802
0.25829508299648296 0.021 -0.007 1.13 -2.45 19.802 -42.137
0.270481125000515 0.028 -0.015 1.151 -5.015 18.237 -41.855
0.27729774999897927 0.037 -0.015 1.154 -5.756 18.496 -42.397
0.2894207499921322 0.05 -0.026 1.123 -7.504 21.687 -42.504
0.29640570799529087 0.037 -0.04 1.139 -7.076 25.053 -42.427
0.30847520800307393 0.014 -0.025 1.136 -4.366 25.206 -41.634
0.3203494170011254 -0.004 -0.006 1.159 -3.42 21.336 -40.695
0.3276049169944599 0.005 -0.013 1.152 -2.74 18.71 -40.107
0.33946737500082236 0.028 -0.005 1.131 -4.321 18.573 -39.977
0.34659183300391305 0.045 -0.015 1.126 -6.183 20.13 -40.374
0.35847974999342114 0.051 -0.029 1.122 -7.443 22.038 -41.275
0.370621875001234 0.052 -0.051 1.119 -7.313 23.802 -42.229
0.37748479199944995 0.049 -0.051 1.093 -6.794 24.817 -42.573
0.3897226669942029 0.048 -0.05 1.1 -5.145 25.641 -43.038
0.39669741700345185 0.045 -0.036 1.093 -5.0 26.771 -43.397
0.40869245800422505 0.042 -0.032 1.108 -5.779 27.473 -43.435
0.4209449579939246 0.026 -0.031 1.111 -6.42 27.29 -42.557
0.42774466700211633 0.022 -0.033 1.128 -6.985 27.145 -41.511
0.43986837500415277 0.014 -0.028 1.127 -5.84 26.282 -40.275
0.446637582994299 0.001 -0.038 1.141 -4.061 23.405 -38.786
0.45868875000451226 -0.004 -0.05 1.141 -3.031 20.305 -38.336
0.4708403749973513 0.005 -0.06 1.139 -2.893 19.145 -38.427
0.47774066700367257 0.004 -0.062 1.117 -3.237 18.771 -39.458
0.48984104199917056 0.017 -0.067 1.112 -5.16 19.969 -41.107
0.4968452079920098 0.033 -0.076 1.094 -6.45 23.366 -41.893
0.5088329580030404 0.049 -0.087 1.099 -5.176 29.16 -42.45
0.5211841669952264 0.023 -0.084 1.086 -3.985 33.42 -42.947
0.5282481250033015 -0.009 -0.077 1.129 -1.885 34.092 -42.611
0.5399149169970769 -0.033 -0.084 1.135 0.947 31.656 -42.649
0.5470392499992158 -0.04 -0.084 1.131 4.282 28.321 -42.687
0.5589869169925805 -0.032 -0.079 1.116 7.221 25.939 -42.641
0.5710607920045732 -0.02 -0.078 1.129 8.321 25.115 -43.076
0.5779701669962378 -0.023 -0.061 1.135 7.87 24.008 -43.29
0.5900833329942543 -0.023 -0.06 1.142 5.809 25.573 -44.183
0.5970549579942599 -0.036 -0.06 1.165 3.588 27.405 -46.008
0.6091606669942848 -0.042 -0.068 1.201 5.939 28.099 -47.756
0.6149485420028213 -0.056 -0.035 1.2 7.206 25.84 -48.427
0.6283244170044782 -0.038 -0.018 1.195 6.26 23.916 -48.076
0.6404976250050822 -0.039 -0.013 1.19 4.229 21.58 -47.435
0.6471629169973312 -0.026 -0.01 1.184 1.214 18.893 -46.847
0.6594079170026816 0.013 -0.034 1.176 0.008 17.565 -46.618
0.6664000419987133 0.043 -0.035 1.144 -0.435 19.756 -46.397
0.6782946250023087 0.042 -0.038 1.124 -1.076 23.191 -46.496
0.6906090419943212 0.036 -0.038 1.118 -2.198 26.198 -47.198
0.6974984999978915 0.047 -0.053 1.134 0.092 30.221 -48.084
0.7096898750023684 0.027 -0.043 1.145 3.573 33.344 -49.031
