Time AX AY AZ GX GY GZ
0.019843333007884212 0.025 0.136 1.156 3.985 23.573 -45.802
0.03103637500316836 0.023 0.131 1.166 3.748 21.046 -44.71
0.039078917005099356 0.041 0.128 1.152 3.443 20.176 -44.0
0.045997082997928374 0.041 0.132 1.136 2.519 20.282 -43.511
0.05832916700455826 0.046 0.124 1.135 0.855 20.687 -42.916
0.065655083002639 0.028 0.119 1.135 0.611 20.847 -42.351
0.0777835830085678 0.023 0.135 1.129 -0.145 20.481 -42.061
0.08984845799568575 0.036 0.123 1.129 -1.931 20.015 -42.26
0.09721520800667349 0.039 0.111 1.139 -1.763 20.382 -42.924
0.10922787500021514 0.043 0.106 1.126 -1.298 20.55 -43.092
0.11626762500964105 0.04 0.117 1.118 -1.733 22.275 -43.122
0.1286164170014672 0.031 0.116 1.135 -2.595 22.748 -43.122
0.13425925000046846 0.016 0.119 1.147 -3.313 20.275 -42.885
0.1477060830075061 0.024 0.114 1.131 -3.901 18.718 -42.366
0.15958795799815562 0.031 0.118 1.123 -4.489 19.473 -43.069
0.16670162499940488 0.028 0.115 1.136 -4.29 18.748 -43.55
0.1790095000033034 0.041 0.1 1.131 -3.618 17.672 -43.901
0.18613499999628402 0.055 0.101 1.111 -1.916 19.122 -43.687
0.19814766700437758 0.064 0.098 1.109 -0.099 20.87 -43.214
0.2103149580070749 0.058 0.099 1.117 0.244 22.466 -42.603
0.21746475000691134 0.062 0.082 1.107 1.74 23.382 -42.351
0.2296345420036232 0.052 0.088 1.105 2.817 23.496 -42.443
0.23674249999749009 0.04 0.107 1.13 3.344 23.038 -42.359
0.24919591700017918 0.028 0.116 1.136 2.832 21.489 -41.847
0.2561722499958705 0.038 0.118 1.158 1.137 19.847 -42.191
0.2686397079960443 0.037 0.11 1.162 -0.069 19.42 -42.344
0.2742320830002427 0.051 0.119 1.145 -2.58 19.458 -42.947
0.2875689579959726 0.055 0.125 1.128 -5.282 21.321 -42.977
0.29959887500444893 0.056 0.108 1.135 -6.176 22.466 -43.198
0.30692395800724626 0.038 0.107 1.151 -5.267 20.985 -42.885
0.31894941700738855 0.041 0.113 1.128 -4.504 19.122 -43.427
0.3261219170090044 0.049 0.113 1.119 -4.878 19.389 -43.107
0.338215208001202 0.058 0.104 1.122 -5.122 19.687 -43.298
0.3503820000041742 0.062 0.091 1.123 -5.221 19.221 -42.565
0.357300125004258 0.073 0.084 1.105 -4.695 20.748 -41.802
0.36938462499529123 0.056 0.084 1.089 -3.863 21.374 -40.992
0.3765955830021994 0.052 0.066 1.099 -3.42 20.214 -40.344
0.3887298330082558 0.058 0.046 1.084 -2.382 19.244 -40.435
0.3958960419986397 0.07 0.048 1.082 -1.366 19.969 -40.557
0.4079862079961458 0.067 0.053 1.067 0.099 22.779 -40.786
0.4200955830019666 0.053 0.073 1.086 1.061 25.0 -41.443
0.4272841670026537 0.04 0.07 1.106 2.069 25.634 -42.076
0.4396752080065198 0.019 0.079 1.103 3.13 25.29 -42.817
0.4468278749991441 0.014 0.083 1.114 5.298 24.618 -42.458
0.45894287500414066 -0.001 0.076 1.143 8.015 22.557 -41.542
0.465779542006203 -0.013 0.085 1.147 10.13 18.954 -40.206
0.47800800000550225 -0.007 0.066 1.159 12.038 14.542 -39.168
0.4901620830059983 0.028 0.064 1.134 13.718 12.26 -39.504
0.4970593330072006 0.034 0.09 1.109 13.641 13.038 -40.321
0.5092937919980614 0.051 0.119 1.106 11.847 16.267 -40.695
0.5162458749982761 0.023 0.128 1.107 10.771 18.901 -41.023
0.52840604200901 0.001 0.131 1.126 9.069 17.573 -41.198
0.53566820800188 -0.009 0.112 1.151 9.687 14.191 -41.527
0.547774542006664 -0.01 0.097 1.175 11.061 8.496 -42.282
0.5598338330019033 0.01 0.088 1.171 13.0 4.084 -42.16
0.5669870420097141 0.055 0.118 1.142 13.252 3.405 -41.847
0.579458791995421 0.066 0.137 1.136 12.069 6.947 -41.122
0.5865976250061067 0.046 0.138 1.164 10.305 9.305 -41.229
0.5987507499958156 0.033 0.149 1.192 9.084 8.336 -41.206
0.6061952080053743 0.049 0.128 1.183 9.092 6.351 -41.794
0.618335000006482 0.066 0.133 1.15 8.557 6.687 -42.939
0.6256325419963105 0.074 0.128 1.145 9.069 7.878 -43.985
0.6378447919996688 0.078 0.151 1.135 9.29 10.336 -44.954
0.6499046249955427 0.088 0.135 1.139 8.565 13.427 -46.489
0.6570542920089792 0.098 0.13 1.132 8.626 17.481 -48.16
0.6693988750048447 0.102 0.139 1.115 7.565 21.573 -49.893
0.6765210830053547 0.097 0.162 1.129 5.878 24.832 -51.069
0.6887395000085235 0.057 0.184 1.149 3.763 24.679 -50.313
0.695869417002541 0.045 0.208 1.174 1.275 22.779 -49.328
0.7079550420021405 0.038 0.197 1.179 0.473 19.687 -48.023
0.7203255000058562 0.041 0.169 1.187 2.305 15.939 -47.26
0.7275800420029555 0.069 0.16 1.167 4.58 11.389 -46.962
0.7397182919958141 0.109 0.152 1.107 5.275 10.481 -46.145
0.7468170420033857 0.141 0.168 1.059 3.817 14.71 -45.26
0.758759625008679 0.124 0.167 1.062 2.962 19.954 -45.023
0.7661770830018213 0.11 0.173 1.09 2.237 22.672 -44.588
0.7784712080028839 0.104 0.181 1.112 1.252 23.695 -44.405
0.7856539170024917 0.082 0.163 1.155 2.947 23.069 -43.885
0.797769208002137 0.077 0.162 1.155 5.282 20.618 -42.687
0.8098362919990905 0.096 0.17 1.114 5.924 19.725 -42.176
0.8170362500095507 0.117 0.177 1.104 2.786 20.534 -41.573
0.8291370420047315 0.108 0.176 1.106 -0.756 21.221 -41.901
0.8362935000041034 0.123 0.163 1.103 -4.962 23.397 -42.153
0.8484604170080274 0.153 0.145 1.08 -6.962 28.885 -43.618
