Time AX AY AZ GX GY GZ
0.013290624999996226 0.229 -0.077 1.031 32.771 24.069 1.122
0.02006975000000466 0.073 -0.022 1.05 29.412 9.969 -0.534
0.03236891699998523 0.022 0.002 1.07 27.618 -9.733 5.344
0.039141999999998234 0.096 -0.006 1.042 28.359 -25.122 7.634
0.0513408330000118 0.184 0.021 0.934 27.244 -27.954 10.221
0.06378404200000887 0.298 0.022 0.927 28.061 -16.481 9.977
0.07098358299998608 0.352 -0.008 0.902 29.099 -1.313 4.679
0.08316037500000562 0.312 -0.016 0.904 27.947 12.45 1.405
0.09021170799999823 0.281 -0.025 0.947 29.481 19.527 0.489
0.10235087499998485 0.213 -0.041 0.933 29.672 20.969 -0.878
0.10951312500000654 0.136 -0.005 0.955 25.687 18.397 1.099
0.12203850000000216 0.074 0.039 1.003 24.115 8.87 4.969
0.12932241699999736 0.072 0.048 1.0 21.344 -3.809 9.053
0.14158645800000613 0.133 0.035 0.969 19.649 -12.649 8.435
0.15358404200000564 0.202 0.008 0.94 18.214 -11.427 7.55
0.16087716699999532 0.252 0.007 0.888 16.023 -1.855 6.878
0.17314575000000332 0.252 0.024 0.904 15.298 8.519 5.366
0.18071858299998667 0.227 0.038 0.953 16.427 11.908 5.443
0.19293079199999852 0.234 0.025 0.97 19.099 9.336 3.511
0.2001714579999998 0.207 0.028 0.968 20.817 4.702 1.351
0.21244966699998713 0.174 0.049 0.984 21.656 -0.947 2.435
0.21979741699999522 0.175 0.072 0.979 21.733 -5.397 2.84
0.23205512499998804 0.171 0.075 0.979 20.649 -7.527 1.74
0.2392380830000036 0.188 0.082 0.963 17.107 -9.763 2.168
0.2514957079999931 0.241 0.105 0.906 11.58 -7.573 3.779
0.2638510829999916 0.228 0.14 0.838 2.916 0.962 7.87
0.2710617500000012 0.252 0.115 0.852 -5.664 12.351 11.458
0.2833747919999894 0.296 0.03 0.928 -10.847 17.405 8.0
0.29041945800000235 0.297 -0.008 0.98 -10.603 17.008 -1.321
0.3024748750000015 0.214 0.037 1.021 -8.328 11.527 -6.84
0.31001570800000877 0.191 0.085 1.043 -4.511 2.969 -6.435
0.3219397919999949 0.212 0.067 0.978 -2.916 -1.511 -6.061
0.32936854199999743 0.23 0.072 0.941 -3.275 1.458 -6.473
0.3416145420000021 0.205 0.104 0.923 -3.084 4.351 -3.481
0.35382645799998613 0.192 0.089 0.934 -3.809 5.595 0.718
0.36111329199999886 0.221 0.062 0.951 -5.641 4.366 -0.008
0.37397366700000134 0.279 0.053 0.953 -7.45 2.321 -5.679
0.38084504200000424 0.294 0.057 0.943 -8.824 5.992 -10.756
0.3928085420000116 0.239 0.065 0.974 -8.519 11.542 -12.649
0.4001832079999872 0.186 0.061 1.014 -5.733 11.008 -10.389
0.41217000000000326 0.16 0.059 1.005 -1.809 8.641 -7.305
0.41969174999999836 0.179 0.044 1.003 2.275 7.336 -5.985
0.43171091700000375 0.193 0.063 0.972 2.656 7.481 -6.824
0.4375506250000001 0.218 0.079 0.93 0.053 10.405 -7.817
0.451294125000004 0.225 0.09 0.906 -4.298 16.595 -8.573
0.46338354200000254 0.196 0.073 0.935 -6.58 21.924 -7.618
0.4706700000000126 0.168 0.042 0.99 -5.45 20.695 -6.267
0.4825724170000001 0.182 0.034 0.994 -3.573 16.031 -7.595
0.4898677920000125 0.208 0.061 0.949 -3.107 18.107 -7.153
0.5022492919999877 0.205 0.071 0.933 -2.466 28.481 -5.359
0.5095540830000118 0.173 0.039 0.972 -1.084 35.84 -5.046
0.52147283299999 0.113 0.042 1.032 0.206 32.45 -6.061
0.533724707999994 0.101 0.066 1.034 2.046 22.122 -6.443
0.5410012080000115 0.184 0.062 0.984 3.458 17.977 -7.466
0.5532830829999966 0.239 0.058 0.919 3.282 27.397 -10.008
0.5605422079999869 0.247 0.073 0.897 1.672 42.893 -12.557
0.5727209579999908 0.218 0.078 0.944 1.313 55.573 -12.275
0.5799675419999915 0.143 0.071 0.948 0.969 63.214 -10.603
0.5919839169999932 0.134 0.06 0.957 -0.42 65.802 -10.74
0.5991756249999867 0.13 0.075 0.952 -4.359 67.344 -12.489
0.6113555420000125 0.159 0.08 0.923 -8.305 75.481 -16.137
0.6233213749999891 0.093 0.077 0.937 -9.954 89.863 -15.603
0.6303882079999994 -0.044 0.049 1.03 -8.115 94.115 -9.824
0.6423365420000096 -0.146 0.006 1.119 -2.71 78.855 -6.664
0.6496639579999908 -0.138 -0.003 1.157 5.779 50.191 -7.611
0.6617413749999912 -0.04 0.058 1.029 11.443 33.481 -8.763
0.6675534169999935 0.061 0.102 0.868 8.878 41.084 -7.992
0.6814154580000036 0.133 0.126 0.798 0.626 62.931 -7.962
0.6933630830000084 0.18 0.116 0.779 -9.374 87.168 -13.511
0.7004627499999856 0.133 0.11 0.786 -20.046 110.107 -21.542
0.7123741249999966 -0.002 0.109 0.852 -28.885 128.473 -23.832
0.7193792919999851 -0.179 0.065 0.975 -30.74 134.817 -19.771
0.730980417000012 -0.308 -0.013 1.14 -25.168 120.336 -16.282
0.7428014580000024 -0.346 -0.052 1.236 -12.084 90.443 -12.389
0.7500204170000018 -0.284 -0.037 1.175 1.534 66.718 -8.382
0.7620107920000123 -0.152 0.004 1.059 10.336 63.252 -4.74
0.7694105829999955 -0.021 0.041 0.935 12.595 77.046 -6.374
0.7815084169999977 0.015 0.059 0.824 8.29 105.718 -10.038
0.7932232919999933 -0.006 0.079 0.802 -1.634 133.679 -17.519
0.7999072920000003 -0.106 0.096 0.842 -11.74 151.107 -24.214
0.8121159169999999 -0.226 0.074 0.894 -18.0 156.763 -25.84
0.8238594579999869 -0.351 0.035 0.948 -18.985 156.824 -21.718
0.8307813330000045 -0.44 0.007 1.02 -15.824 149.321 -16.45
0.8424728749999986 -0.462 -0.036 1.09 -5.634 133.473 -11.183
0.8498332919999996 -0.432 -0.052 1.063 7.275 116.618 -8.931
0.861615042000011 -0.355 -0.01 0.967 16.863 104.893 -9.595
0.8734398750000025 -0.185 0.025 0.764 13.878 109.908 -17.71
0.8804489579999881 -0.12 0.13 0.553 -1.45 136.595 -31.702
0.8921764170000017 -0.263 0.168 0.503 -22.137 179.015 -33.137
0.899181249999998 -0.502 0.088 0.682 -35.863 206.405 -26.649
0.911056292000012 -0.722 0.0 0.958 -37.389 196.687 -18.527
0.9229228330000012 -0.814 -0.09 1.124 -25.779 160.244 -13.511
0.9297497080000028 -0.785 -0.125 1.153 -8.16 120.13 -11.092
0.9416783329999987 -0.688 -0.078 1.06 8.435 93.084 -6.985
0.9537382080000043 -0.541 -0.038 0.901 18.855 84.16 -6.237
0.9607696250000117 -0.315 0.004 0.717 19.076 90.885 -13.611
0.9728429170000084 -0.14 0.091 0.459 8.542 122.847 -30.099
0.9799326669999857 -0.24 0.139 0.273 -12.427 179.855 -38.924
0.9918187499999931 -0.513 0.111 0.397 -33.588 225.267 -37.412
1.00355725 -0.783 0.047 0.64 -42.16 229.519 -32.069
1.0104066250000017 -0.955 -0.07 0.82 -38.489 205.153 -26.763
1.0221771249999847 -1.054 -0.135 0.909 -26.885 166.221 -23.237
1.033692583000004 -1.049 -0.125 0.929 -12.252 120.939 -19.832
1.0411349169999937 -0.902 -0.08 0.831 1.191 82.977 -15.443
1.0528522500000008 -0.639 -0.055 0.593 6.351 73.771 -16.992
1.0598807920000013 -0.477 -0.013 0.371 0.496 104.42 -23.359
1.0716645420000077 -0.485 0.046 0.273 -12.176 150.099 -27.481
1.0835822500000063 -0.724 0.031 0.372 -24.313 186.282 -29.427
1.090711457999987 -0.936 -0.038 0.567 -28.031 186.954 -23.84
1.1021337500000072 -1.077 -0.086 0.665 -25.229 159.893 -20.366
1.1092085829999974 -1.078 -0.12 0.711 -18.763 123.107 -18.511
1.121029166999989 -0.916 -0.117 0.616 -10.809 97.71 -17.947
1.1328264169999898 -0.799 -0.073 0.449 -8.58 98.58 -20.473
1.1397577500000011 -0.732 -0.043 0.359 -12.328 121.008 -22.824
1.1514916669999877 -0.784 -0.037 0.343 -17.336 144.099 -23.634
1.163281082999987 -0.803 -0.052 0.364 -21.252 155.679 -25.351
1.1701500419999888 -0.848 -0.065 0.344 -23.573 160.809 -28.954
1.181966041999999 -0.929 -0.094 0.324 -24.924 165.084 -30.374
1.193464457999994 -1.037 -0.113 0.383 -22.817 160.023 -26.885
1.200738957999988 -1.075 -0.135 0.421 -16.847 142.374 -20.855
1.212140207999994 -1.018 -0.15 0.377 -10.527 121.679 -19.443
1.2191740000000095 -0.932 -0.12 0.262 -6.55 110.656 -21.382
1.2309922499999857 -0.873 -0.104 0.157 -6.885 115.763 -21.282
1.2428291669999965 -0.859 -0.096 0.096 -10.725 129.824 -22.55
1.249668750000012 -0.919 -0.094 0.101 -16.267 142.069 -22.672
1.2615614579999885 -0.972 -0.119 0.142 -20.321 145.87 -22.015
1.2730151250000006 -1.033 -0.144 0.189 -21.885 140.206 -20.534
1.2800081249999948 -1.012 -0.169 0.202 -18.611 125.947 -19.275
1.2916078330000005 -0.889 -0.18 0.135 -14.244 114.863 -22.435
1.3034839579999868 -0.826 -0.132 -0.024 -13.351 120.435 -26.962
1.3103461249999953 -0.858 -0.139 -0.077 -14.153 139.611 -29.84
1.321943707999992 -0.964 -0.124 0.001 -13.55 150.046 -26.153
1.3339023329999975 -1.065 -0.127 0.041 -10.29 145.527 -21.55
1.3409942080000121 -1.123 -0.146 0.06 -8.015 130.26 -17.328
1.3527793330000009 -1.082 -0.134 0.056 -7.672 107.702 -17.321
1.3594865419999849 -0.988 -0.134 -0.023 -8.282 92.466 -19.237
1.3713056670000014 -0.896 -0.145 -0.131 -11.206 97.374 -23.443
1.3828921669999943 -0.827 -0.17 -0.18 -13.985 109.504 -28.313
1.3897047080000107 -0.838 -0.152 -0.236 -15.939 128.176 -31.336
1.4016196670000056 -0.905 -0.168 -0.243 -18.267 148.008 -30.389
1.4130355000000066 -1.019 -0.206 -0.183 -17.023 156.176 -27.489
1.419674458000003 -1.077 -0.225 -0.119 -13.069 146.176 -24.069
1.4312120829999913 -1.113 -0.202 -0.141 -11.084 130.038 -20.42
1.4431581249999965 -1.07 -0.191 -0.182 -12.076 115.565 -18.427
1.449642874999995 -1.02 -0.211 -0.264 -14.603 109.26 -16.802
1.4615454579999891 -0.908 -0.245 -0.276 -15.939 104.237 -21.229
1.4732471250000003 -0.81 -0.245 -0.331 -14.16 107.099 -24.115
1.479705082999999 -0.834 -0.249 -0.438 -12.137 125.053 -24.527
1.4917400420000035 -0.894 -0.24 -0.409 -14.061 140.954 -24.244
1.5035273329999939 -1.0 -0.198 -0.334 -14.779 136.336 -22.939
1.5099899999999877 -1.054 -0.196 -0.311 -15.084 119.725 -18.603
1.5217043330000024 -1.004 -0.214 -0.334 -16.092 102.412 -15.985
1.5337107500000116 -0.866 -0.208 -0.398 -19.313 96.931 -16.221
1.5402069579999988 -0.795 -0.184 -0.531 -24.779 103.817 -17.069
1.5520048330000122 -0.761 -0.206 -0.57 -29.916 125.145 -16.359
1.557889208000006 -0.783 -0.302 -0.542 -27.84 148.84 -15.45
1.5705952920000072 -0.855 -0.359 -0.447 -19.74 156.122 -19.466
1.5822936250000055 -0.968 -0.24 -0.339 -8.695 133.634 -18.511
1.589275624999999 -0.928 -0.23 -0.407 -0.649 105.267 -16.443
1.6010563749999847 -0.85 -0.216 -0.546 -0.924 92.084 -18.458
1.6130557079999903 -0.789 -0.189 -0.621 -6.26 91.962 -19.206
1.6198886249999873 -0.733 -0.202 -0.625 -12.473 94.061 -19.656
1.6317653330000041 -0.726 -0.227 -0.656 -17.122 98.069 -20.145
1.6432909170000016 -0.729 -0.233 -0.66 -21.504 101.885 -20.023
1.650154499999985 -0.743 -0.212 -0.676 -24.443 103.695 -16.756
1.6617425000000026 -0.75 -0.298 -0.657 -21.321 115.42 -14.26
1.6735564580000073 -0.697 -0.396 -0.57 -13.42 113.664 -22.687
1.6803243329999873 -0.734 -0.277 -0.603 -6.908 102.664 -24.466
1.6921364170000004 -0.738 -0.227 -0.715 -5.534 99.809 -21.847
1.6981031249999887 -0.68 -0.224 -0.733 -9.443 101.252 -22.901
1.710834417000001 -0.56 -0.227 -0.749 -13.382 97.763 -28.137
1.7223721249999926 -0.415 -0.22 -0.865 -18.863 106.145 -37.092
1.7291943749999916 -0.437 -0.215 -0.994 -28.595 139.901 -43.649
1.741040125000012 -0.62 -0.203 -0.952 -40.16 169.45 -41.336
1.75274512499999 -0.784 -0.227 -0.757 -45.252 170.015 -30.626
1.7594667500000014 -0.846 -0.343 -0.614 -39.137 147.649 -21.992
