Time AX AY AZ GX GY GZ
0.019766124999989643 -0.127 -0.315 0.91 -2.603 -2.168 2.87
0.02677074999999718 -0.135 -0.296 0.911 -1.786 -3.863 4.542
0.03917074999998249 -0.129 -0.292 0.916 0.046 -5.321 4.466
0.046275332999982766 -0.123 -0.299 0.914 1.611 -5.824 3.679
0.05883716599998934 -0.124 -0.289 0.928 0.985 -6.824 5.718
0.07090354099997853 -0.126 -0.276 0.919 -0.046 -7.718 5.84
0.07816349999998806 -0.124 -0.268 0.909 -1.603 -6.443 7.443
0.09023737499998674 -0.125 -0.281 0.918 -1.87 -6.977 7.679
0.09730837499998302 -0.126 -0.294 0.91 -2.107 -7.427 8.634
0.10974595799999065 -0.153 -0.295 0.896 -4.0 -8.229 8.977
0.11684104099998649 -0.145 -0.319 0.88 -4.412 -11.817 8.45
0.12883570799999688 -0.139 -0.329 0.887 -3.519 -12.405 7.618
0.14091424999998026 -0.109 -0.308 0.878 -3.489 -12.947 8.542
0.14820324999999457 -0.103 -0.328 0.869 -4.092 -12.985 8.313
0.16022770799997943 -0.095 -0.306 0.862 -6.855 -12.0 12.092
0.16727141599997708 -0.087 -0.315 0.853 -8.038 -12.183 13.763
0.17906304099997783 -0.078 -0.3 0.85 -10.565 -13.153 14.893
0.18530954099998098 -0.085 -0.287 0.844 -12.733 -13.58 16.611
0.19820308299998146 -0.073 -0.269 0.846 -14.023 -15.977 16.779
0.21003433299998164 -0.07 -0.276 0.862 -15.534 -14.26 15.191
0.2171079579999855 0.012 -0.198 0.809 -15.336 -14.626 21.176
0.22915033299997845 -0.064 -0.226 0.888 -16.664 -15.992 13.351
0.24103487499999687 -0.046 -0.209 0.885 -20.542 -17.046 10.718
0.24802762499999176 -0.04 -0.228 0.91 -25.824 -18.626 9.099
0.2600962909999964 -0.031 -0.237 0.906 -26.557 -18.916 8.038
0.26717233299999066 -0.024 -0.244 0.921 -27.244 -19.298 9.763
0.27915333299998224 -0.024 -0.274 0.925 -28.763 -18.817 12.267
0.29107654099999536 -0.038 -0.302 0.971 -32.412 -21.611 12.832
0.29804945799997995 -0.021 -0.312 1.008 -33.55 -20.779 11.443
0.30980016599997384 -0.021 -0.306 1.028 -34.282 -19.969 13.695
0.3168909579999877 -0.03 -0.334 1.041 -32.305 -19.122 12.603
0.3288814999999943 -0.033 -0.347 1.035 -31.802 -18.947 13.244
0.3407426659999828 -0.037 -0.364 1.035 -31.473 -21.313 13.313
0.3477594999999951 -0.018 -0.393 1.066 -28.168 -24.115 13.13
0.35978041599997823 0.01 -0.421 1.101 -22.489 -25.099 10.901
0.36679049999997915 0.052 -0.44 1.153 -19.542 -24.473 13.374
0.3788681249999968 0.088 -0.449 1.183 -18.855 -22.107 16.176
0.3906402499999899 0.111 -0.411 1.212 -18.878 -19.053 19.756
0.3980003329999988 0.119 -0.409 1.205 -17.779 -16.725 20.794
0.4097458749999987 0.129 -0.394 1.214 -13.527 -15.855 17.924
0.4170377909999843 0.14 -0.384 1.224 -7.794 -15.046 14.26
0.429083874999975 0.134 -0.408 1.218 -1.763 -14.313 8.901
0.4366078749999929 0.149 -0.438 1.222 2.74 -14.137 6.71
0.44858991599997466 0.155 -0.464 1.233 7.366 -12.603 6.328
0.4609525409999833 0.178 -0.489 1.239 11.137 -10.069 6.962
0.4682715829999893 0.184 -0.469 1.209 12.611 -7.214 10.198
0.4802637079999954 0.187 -0.476 1.195 15.168 -6.359 8.931
0.4877864159999774 0.201 -0.465 1.195 18.015 -5.748 7.863
0.4997430409999879 0.189 -0.459 1.156 22.183 -5.0 2.855
0.507111832999982 0.197 -0.453 1.14 25.489 -5.481 -2.076
0.5193231249999997 0.2 -0.452 1.106 32.206 -2.557 -6.779
0.5264431249999859 0.208 -0.464 1.108 34.725 -2.779 -10.168
0.5384168329999852 0.207 -0.489 1.028 31.382 -9.405 -16.718
0.5504035829999907 0.237 -0.439 1.07 36.908 -4.389 -15.252
0.5577217079999741 0.3 -0.512 1.077 34.061 -1.427 -5.641
0.5699592909999751 0.263 -0.402 1.07 41.008 0.206 2.099
0.5772657909999737 0.296 -0.46 1.066 38.206 10.389 -5.092
0.5892828749999808 0.28 -0.435 1.025 37.206 13.237 -20.695
0.5965853749999894 0.308 -0.374 0.998 35.748 17.802 -28.893
0.6086074579999945 0.257 -0.364 0.982 34.802 17.962 -35.641
0.6206419579999931 0.236 -0.361 0.946 36.145 18.191 -47.939
0.6279952499999979 0.265 -0.35 0.951 36.153 21.557 -52.107
0.6399756249999768 0.247 -0.321 0.888 34.496 16.031 -59.443
0.6470840409999994 0.261 -0.326 0.894 32.313 17.282 -62.214
0.6590894160000005 0.253 -0.338 0.892 30.695 17.359 -62.824
0.666385374999976 0.235 -0.337 0.861 34.534 21.069 -62.756
0.678413082999981 0.209 -0.346 0.829 33.756 21.229 -63.031
0.690481707999993 0.198 -0.322 0.793 33.198 21.412 -62.191
0.6977395409999758 0.188 -0.315 0.78 32.023 21.305 -61.695
0.7097724159999927 0.177 -0.288 0.762 31.977 19.748 -62.321
0.716904833000001 0.172 -0.276 0.746 31.702 19.198 -64.992
0.7288652909999769 0.173 -0.276 0.755 31.366 19.855 -67.115
0.7408828749999827 0.152 -0.267 0.757 32.397 20.504 -66.237
0.7481675409999866 0.126 -0.269 0.722 32.076 19.26 -61.634
0.7602100409999935 0.092 -0.292 0.722 28.855 18.481 -60.351
0.7675254579999944 0.084 -0.256 0.714 23.267 17.573 -56.443
0.7795249999999783 0.08 -0.239 0.701 23.29 16.809 -56.786
0.7866149999999834 0.065 -0.211 0.732 22.344 15.573 -57.153
0.7986059999999782 0.053 -0.187 0.697 18.023 11.168 -60.885
0.8106292499999768 0.031 -0.18 0.722 19.008 16.733 -59.015
0.81797070799999 -0.002 -0.217 0.751 23.962 16.962 -61.695
0.8300500829999748 -0.042 -0.227 0.674 12.756 7.374 -60.313
0.8371277910000003 -0.034 -0.194 0.74 18.198 15.321 -57.756
0.849142707999988 -0.074 -0.239 0.708 10.443 12.183 -53.427
0.8550065829999767 -0.083 -0.223 0.708 9.061 10.565 -55.489
0.868430165999996 -0.082 -0.211 0.701 8.061 6.817 -55.542
0.880512207999999 -0.085 -0.2 0.716 7.13 5.229 -57.214
0.8877745409999989 -0.111 -0.208 0.729 7.969 3.649 -57.046
0.8997643329999789 -0.124 -0.209 0.715 7.573 1.359 -55.763
0.9070953330000009 -0.147 -0.219 0.719 3.893 -0.855 -53.695
0.9190648749999752 -0.158 -0.219 0.712 2.618 -1.832 -48.702
0.9249853749999772 -0.175 -0.225 0.722 -4.099 -4.374 -46.901
0.9382282079999982 -0.18 -0.188 0.736 -9.374 -5.305 -41.0
0.9499646249999785 -0.201 -0.179 0.73 -14.198 -8.748 -39.29
0.9570813329999908 -0.196 -0.132 0.756 -23.0 -9.84 -36.031
0.9689097499999946 -0.229 -0.149 0.764 -23.733 -10.344 -33.618
0.9809853329999783 -0.248 -0.155 0.746 -20.901 -3.489 -33.74
0.9877679999999884 -0.246 -0.186 0.747 -23.427 -13.076 -34.321
0.9996095829999945 -0.266 -0.218 0.75 -20.382 -12.45 -34.038
1.0063356249999913 -0.283 -0.263 0.74 -26.053 -23.649 -37.038
1.0182460829999798 -0.232 -0.244 0.811 -23.626 -26.595 -36.366
1.0301093329999844 -0.188 -0.245 0.844 -25.588 -28.282 -29.794
1.0368154579999782 -0.154 -0.228 0.898 -28.916 -27.336 -25.779
1.0491189159999976 -0.134 -0.227 0.951 -38.71 -21.191 -21.366
1.060906665999994 -0.12 -0.232 0.958 -45.214 -13.992 -15.29
1.0673394999999744 -0.157 -0.258 0.941 -40.847 -12.565 -10.008
1.0796240409999882 -0.161 -0.249 0.932 -38.458 -13.405 -9.672
1.0863945409999758 -0.175 -0.306 0.919 -41.42 -13.84 -7.336
1.0983775409999907 -0.176 -0.35 0.945 -49.053 -15.282 -3.939
1.1106134999999995 -0.186 -0.336 0.947 -53.053 -13.176 1.656
