Time AX AY AZ GX GY GZ
0.014264832999998589 -0.035 -0.169 0.962 -3.504 1.58 -1.763
0.02665345799999841 -0.057 -0.207 0.992 -3.366 0.977 -2.168
0.03369679100001122 -0.06 -0.22 0.99 -3.763 1.237 -1.924
0.04604179099999328 -0.055 -0.225 0.991 -4.626 0.832 -1.725
0.058248541000011755 -0.052 -0.21 0.964 -3.534 1.191 -1.16
0.06526545799999894 -0.057 -0.213 0.969 -3.382 1.221 -1.26
0.07764975000000618 -0.059 -0.214 0.98 -2.481 1.313 -0.885
0.08501329099999566 -0.059 -0.201 0.968 -2.29 1.779 -0.031
0.09700091600001315 -0.052 -0.195 0.954 -2.58 1.832 0.221
0.10455595799999173 -0.059 -0.192 0.952 -1.55 3.153 0.962
0.11660854100000506 -0.063 -0.214 0.978 -0.153 3.405 1.45
0.12411900000000742 -0.065 -0.214 0.966 -0.504 3.672 3.298
0.1360862079999947 -0.068 -0.211 0.962 -1.267 2.405 0.779
0.14836591600001725 -0.062 -0.202 0.961 -1.985 1.412 0.366
0.15563912499999333 -0.057 -0.197 0.959 -1.824 0.496 0.473
0.16766183300001103 -0.05 -0.187 0.959 -1.275 -0.038 -0.511
0.17499016600001482 -0.051 -0.188 0.956 -2.58 -0.58 -0.725
0.1870172499999967 -0.062 -0.182 0.973 -2.618 -0.13 -0.351
0.19428479100000118 -0.056 -0.186 0.976 -2.092 0.817 0.176
0.20659466600000087 -0.059 -0.183 0.98 -1.58 1.695 0.458
0.21388404100000002 -0.064 -0.196 0.977 -1.427 1.336 -0.305
0.22589387499999702 -0.091 -0.185 0.974 -2.786 0.374 -1.45
0.2381139160000032 -0.069 -0.23 1.018 -0.374 1.237 0.137
0.24560608300001263 -0.065 -0.207 0.987 -1.473 -0.504 -1.267
0.257520999999997 -0.061 -0.199 0.979 -0.466 0.359 -1.908
0.26480083300000956 -0.062 -0.199 0.984 -0.588 -0.084 -1.733
0.27677541599999245 -0.057 -0.2 0.991 -1.206 -0.076 -1.824
0.28405941599999096 -0.056 -0.207 0.995 -0.924 0.328 -1.756
0.29615691600000105 -0.055 -0.203 0.987 -0.427 0.679 -1.626
0.3081419579999931 -0.06 -0.206 0.988 0.115 -0.45 -1.947
0.31550225000000864 -0.06 -0.21 1.008 -0.84 -1.237 -1.267
0.3274690000000078 -0.061 -0.203 0.997 -0.519 -1.336 -2.405
0.3346002080000119 -0.058 -0.225 1.012 0.038 0.336 -2.595
0.3469432910000023 -0.06 -0.224 1.022 0.824 1.87 -2.107
0.35440937500001723 -0.063 -0.194 1.033 0.595 2.855 -2.786
0.36632000000000176 -0.058 -0.193 1.041 -0.901 3.107 -2.748
0.3734785409999972 -0.069 -0.179 1.038 -3.756 3.168 -2.015
0.3857045830000061 -0.062 -0.2 1.076 -3.916 3.893 -1.74
0.39784770800000047 -0.071 -0.202 1.09 -5.748 2.855 -1.641
0.40518399999999133 -0.047 -0.228 1.078 -8.237 -0.611 -2.931
0.41721762500000636 -0.063 -0.26 1.108 -9.977 -2.298 -0.679
0.4244908750000036 -0.086 -0.261 1.139 -9.771 -4.092 2.71
0.4367714580000097 -0.097 -0.263 1.162 -8.145 0.244 1.771
